time,cpu,memory,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
466.7934818267822,2.3,29.2,101953024,645256704,645187,2922358
467.8033812046051,3.4,29.5,101953024,645445120,646584,2929479
468.81434631347656,2.0,29.4,101969408,647611904,654719,2980477
469.82376646995544,2.5,29.4,102055424,649729536,655685,3065881
470.8352382183075,1.0,29.5,102055424,654984704,655832,3065962
471.8446235656738,1.5,29.5,102067712,655062528,663695,3071432
472.8595652580261,2.3,29.5,102067712,658527744,664550,3072763
473.8697192668915,2.1,29.5,102067712,661104128,664659,3072817
474.87946128845215,2.6,29.5,102067712,661104128,664965,3073371
475.88936257362366,2.7,29.5,102067712,663795200,665020,3073371
476.90036845207214,2.5,29.5,102067712,665437696,665020,3073371
477.91162967681885,2.2,29.5,102252032,669398528,665128,3073610
478.9221782684326,2.5,29.5,102252032,669398528,665128,3073610
479.93131732940674,1.8,29.4,102301184,671725056,665128,3073610
480.94164752960205,1.3,29.5,102301184,675026432,665128,3073610
481.9522669315338,1.5,29.4,102301184,678221312,665183,3073676
482.96602511405945,1.3,29.4,102301184,678225408,665630,3074181
483.97654843330383,1.5,29.4,102317568,682235392,667873,3173161
484.98648595809937,1.3,29.4,102317568,685250048,672500,3718459
485.9967200756073,1.6,29.4,102317568,688739840,673238,3718660
487.00639176368713,1.5,29.4,102317568,688739840,673431,3725442
488.0161488056183,1.5,29.4,102317568,693564928,673595,3725550
489.0261244773865,1.5,29.4,102321664,696710656,673692,3725658
490.0363702774048,1.1,29.4,102321664,699856384,674820,3842407
491.04649448394775,1.7,29.4,102329856,699856384,681020,3998788
492.0568883419037,1.9,29.4,102350336,703182336,681291,4007020
493.0663206577301,1.3,29.4,102350336,706336256,681399,4007155
494.07725524902344,1.5,29.4,102350336,709580288,683142,4083404
495.08745288848877,1.4,29.4,102350336,709580288,686264,4356788
496.097695350647,1.2,29.4,102429696,712768000,687368,4356945
497.1072084903717,1.3,29.4,102429696,712780288,687476,4358008
498.1181290149689,1.5,29.4,102462464,713054720,687476,4358008
499.12880206108093,3.8,29.4,102462464,713054720,687476,4358008
500.13871693611145,2.4,29.4,102534656,713144832,687983,4359470
501.1497256755829,1.9,29.4,102534656,713288192,688245,4359914
502.1618711948395,1.6,29.4,102534656,713366016,688408,4360166
503.17167830467224,1.7,29.4,102534656,713370112,688613,4360286
504.1822667121887,2.1,29.5,102555136,713378304,692614,4420411
505.19173550605774,2.1,29.5,102563328,713378304,696835,4420849
506.20113492012024,2.0,29.5,102563328,713460224,711700,4427149
507.2118408679962,2.9,29.5,102612480,716888576,716527,4434202
508.22160601615906,2.9,29.5,102612480,720460288,716737,4434337
509.2319190502167,1.9,29.5,102612480,724744704,717462,4435363
510.24154233932495,2.3,29.5,102682112,724916736,717462,4435363
511.2522943019867,2.8,29.5,102755840,727255552,717462,4435363
512.2626225948334,2.6,29.5,102755840,730466816,717595,4435429
513.272293806076,2.1,29.5,102755840,734702080,717595,4435429
514.2825901508331,2.3,29.5,102755840,734702080,717595,4435429
515.2939574718475,1.9,29.5,102776320,738310656,718619,4435735
516.3037216663361,2.0,29.4,102776320,741403136,721236,4438528
517.3144426345825,2.2,29.4,102776320,745597440,722882,4507726
518.3237233161926,2.0,29.5,102825472,745900544,725726,4513376
519.334459066391,1.5,29.5,102825472,746949120,726390,4513496
520.344851732254,1.0,29.4,103437312,750184960,727174,4523428
521.3548581600189,1.3,29.4,103437312,753113600,727762,4527576
522.3652200698853,1.6,29.4,103508480,753129984,727979,4527908
523.376170873642,1.4,29.4,103508480,755091968,727979,4527908
524.3872599601746,1.8,29.5,103647744,758966784,728033,4527989
525.3987715244293,1.5,29.5,103717376,761915904,728475,4529243
526.4106876850128,1.7,29.4,103717376,761915904,730937,4530252
527.4215281009674,2.2,29.4,103717376,764512768,731738,4599351
528.4317257404327,2.3,29.4,103717376,768244224,734964,4604375
529.4415516853333,2.3,29.4,103717376,771443200,734964,4604864
530.4522576332092,3.3,29.5,103717376,771459584,735018,4604864
531.4618599414825,2.3,29.4,103717376,771459584,735018,4604864
532.4715220928192,2.4,29.5,103717376,771701248,735235,4605219
533.4820909500122,2.0,29.5,103806464,771983872,735235,4605219
534.4918959140778,2.8,29.5,103806464,771996160,735290,4605285
535.5021839141846,2.5,29.5,103855616,771996160,736443,4606166
536.5113050937653,2.3,29.5,103855616,771996160,736497,4607434
537.5222573280334,1.9,29.5,103855616,771996160,736659,4607724
538.532910823822,1.8,29.4,103855616,772000256,736659,4607724
539.5431091785431,2.3,29.4,103872000,774105600,737492,4607913
540.5531165599823,2.0,29.4,103872000,775608832,739819,4612559
541.5624566078186,1.3,29.4,103876096,775608832,741258,4682647
542.5733423233032,0.7,29.4,103876096,775608832,749310,4687219
543.5840890407562,0.7,29.4,103900672,775703040,750530,4706681
544.5984184741974,1.2,29.5,104019968,775965184,751963,4712158
545.6080996990204,1.1,29.5,104163328,775965184,753586,4735902
546.622359752655,0.8,29.4,104163328,775969280,753695,4735968
547.6329758167267,0.8,29.4,104163328,779291136,754146,4736211
548.6426787376404,0.8,29.4,104163328,782449152,755026,4737278
549.6535220146179,2.3,29.4,104310784,782449152,755459,4737704
550.6625790596008,2.7,29.5,104376320,784845312,757448,4821035
551.6733083724976,2.5,29.4,104376320,786942464,760542,4957561
552.6831691265106,3.2,29.4,104376320,789039616,762495,5032313
553.6939232349396,1.7,29.4,104448000,789133824,763085,5032313
554.704377412796,1.9,29.4,104468480,791230976,767014,5244401
555.7140769958496,2.2,29.4,104468480,793364992,774567,5976300
556.7247431278229,1.8,29.4,104581120,795507200,782613,7069331
557.7346320152283,1.7,29.4,104581120,795507200,790042,8385473
558.744437456131,1.2,29.4,104581120,797612544,799276,10044123
559.7560050487518,1.5,29.4,104630272,799943168,808135,11915351
560.7665255069733,1.4,29.3,104712192,800557568,820285,14380994
561.7768638134003,2.4,29.5,104888320,800848384,830919,17250528
562.7877478599548,2.1,29.4,106915840,800848384,840261,20745256
563.79771733284,2.2,29.5,106915840,801139200,852789,24437695
564.8082947731018,0.5,29.5,106915840,801139200,866830,29056468
565.8180613517761,0.5,29.5,106915840,801159680,883608,35016375
566.828742980957,0.5,29.5,106915840,801290752,899376,41812259
567.8396792411804,0.7,29.5,108062720,801290752,912930,47392582
568.8500833511353,0.6,29.5,108062720,801294848,928428,55291872
569.8605630397797,1.1,29.6,108062720,805489152,941715,60557008
570.8703446388245,1.1,29.6,108135936,810760704,956295,67157758
571.8812267780304,1.2,29.6,108152320,816118272,969903,74093027
572.8908960819244,0.8,29.5,108172800,816232960,984052,80827823
573.9008204936981,0.7,29.5,108172800,821475840,998047,87304125
574.9112176895142,0.8,29.6,109626880,827767296,1007084,91706462
575.9216728210449,1.4,29.6,109782528,838564352,1007085,91706462
576.9716737270355,1.6,29.6,109786624,838699520,1007972,91706624
577.982745885849,1.3,29.6,109794816,848644608,1010653,91709792
578.9921593666077,1.5,29.6,109811200,858208768,1011289,91710488
580.0030851364136,1.2,29.6,109823488,866597376,1011397,91711084
581.0137369632721,1.2,29.6,109823488,866597376,1011451,91711242
582.0234327316284,0.9,29.6,109893632,875002368,1011634,91711496
583.0340414047241,1.5,29.6,109893632,883468800,1011690,91711550
584.043306350708,1.0,29.6,109910016,890563072,1011690,91711550
585.0541257858276,1.8,29.6,109910016,890894848,1013586,91987940
586.0648250579834,1.6,29.6,109910016,897624576,1014289,92219508
587.0750737190247,1.4,29.5,109922304,904194560,1014397,92219643
588.0853667259216,1.4,29.5,109938688,910903808,1014451,92219697
589.0954945087433,1.4,29.5,109946880,910903808,1014536,92219751
590.1051275730133,2.2,29.5,109946880,917223936,1019710,92513781
591.1161367893219,1.3,29.5,109946880,923515392,1023688,92806947
592.1271300315857,1.5,29.5,110118912,927664640,1024031,92810350
593.1371374130249,2.1,29.5,110823424,927808000,1028147,92812158
594.1474313735962,2.0,29.5,110925824,927832576,1029479,92812239
595.1581757068634,2.3,29.5,111030272,927996416,1030508,92812916
596.1678984165192,1.2,29.6,111030272,928135680,1031568,92812916
597.1767008304596,1.5,29.6,111030272,928156160,1032390,92813140
598.1929845809937,1.4,29.6,111030272,934578688,1032475,92813194
599.2042102813721,1.2,29.6,111271936,941177344,1032878,92813260
600.2144651412964,1.0,29.6,111284224,941361664,1040060,92830942
601.225136756897,1.3,29.5,111284224,947694080,1042852,92838232
602.2350678443909,1.5,29.6,111292416,952183296,1044719,92840221
603.2449097633362,2.2,29.5,111407104,957008384,1046623,92840221
604.2542777061462,2.2,29.5,111407104,957090304,1047503,92840221
605.2651286125183,2.4,29.5,111480832,962521600,1054542,92856098
606.2755053043365,2.1,29.5,111480832,967059968,1069420,92858586
607.2854092121124,2.0,29.5,111554048,971844096,1080837,92859656
608.2953081130981,2.4,29.5,111554048,971844096,1081367,92860160
609.3051211833954,2.2,29.5,111554048,976214528,1081421,92875054
610.3149466514587,1.4,29.5,111554048,978807296,1081733,92900963
611.3260235786438,1.8,29.5,111554048,983382528,1081915,92900963
612.3352057933807,1.8,29.5,111554048,983382528,1082006,92900963
613.3460121154785,2.2,29.5,111554048,984717824,1084000,92939784
614.3564460277557,2.1,29.5,111689216,989071872,1085494,92943917
615.3762662410736,1.3,29.5,111701504,992406016,1086563,92945391
616.387362241745,1.7,29.5,111701504,992446976,1090525,93046021
617.4036312103271,2.1,29.5,111701504,995215872,1094222,93047375
618.4142413139343,2.4,29.5,111773696,998525440,1094598,93056853
619.4240155220032,2.4,29.5,111773696,1001884160,1110038,93671117
620.4342646598816,2.3,29.5,112237568,1001966080,1113833,93863378
621.4445502758026,2.6,29.5,112239616,1005273600,1115808,93985618
622.4546461105347,2.4,29.5,112239616,1008574976,1116564,94017352
623.4641132354736,2.4,29.4,112239616,1008574976,1116618,94017406
624.4741406440735,3.9,29.5,112320000,1011909120,1116618,94017406
625.4847223758698,3.1,29.4,112352768,1012048384,1117386,94065021
626.4942762851715,2.5,29.5,112352768,1012195840,1119241,94066516
627.5049304962158,1.6,29.5,112352768,1012208128,1119378,94066674
628.514758348465,1.1,29.5,112352768,1012417024,1120961,94142600
629.5256428718567,1.5,29.5,112418304,1013232128,1127519,94153517
630.5361015796661,1.4,29.5,112799232,1013232128,1129066,94178952
631.5455319881439,1.7,29.5,112799232,1013232128,1129066,94178952
632.5563569068909,1.9,29.5,112799232,1017528832,1129066,94178952
633.5653719902039,1.8,29.5,112872960,1021067776,1129066,94178952
634.5774657726288,1.1,29.5,112961536,1024045568,1129066,94178952
635.5870637893677,0.9,29.5,112961536,1024131584,1132749,94184641
636.5979797840118,1.4,29.5,112961536,1025892864,1141323,94211123
637.608736038208,3.0,29.5,112961536,1028235776,1141459,94211369
638.6181359291077,1.1,29.5,112961536,1028354560,1141826,94211756
639.6285529136658,2.6,29.5,113010688,1028428288,1141880,94211914
640.6383340358734,2.4,29.5,113010688,1028428288,1145116,94212884
641.6490738391876,1.7,29.5,113010688,1028428288,1148814,94220771
642.6592140197754,1.5,29.5,113084416,1031586304,1150912,94246402
643.6692559719086,1.5,29.5,113084416,1031635456,1152512,94246402
644.6797559261322,1.5,29.5,113084416,1034805760,1154598,94387272
645.6899936199188,1.8,29.4,113155584,1037988352,1160032,94791980
646.7003302574158,2.0,29.4,113155584,1040130560,1161632,94791980
647.7103660106659,2.0,29.5,113188352,1040364032,1163211,94791980
648.7201480865479,1.0,29.5,113188352,1042485760,1165006,94816444
649.73126745224,1.4,29.5,113188352,1044832768,1166716,94816999
650.7420394420624,1.7,29.5,113188352,1046929920,1170070,94825124
651.7526116371155,1.6,29.4,113188352,1046929920,1170263,94825411
652.7632865905762,3.0,29.4,113221120,1049027072,1178411,94835869
653.773026227951,2.3,29.4,113237504,1051173376,1182358,95078991
654.7842292785645,2.9,29.4,113286656,1051640320,1184942,95406082
655.794727563858,1.5,29.4,113286656,1052673024,1185085,95406367
656.8040933609009,1.2,29.4,113359360,1052685312,1185085,95406367
657.8150420188904,1.3,29.4,113430528,1052697600,1185193,95406660
658.8253085613251,0.8,29.4,113520640,1052697600,1185248,95406726
659.8351836204529,1.0,29.4,113520640,1052869632,1186554,95423066
660.8460006713867,0.9,29.4,113586176,1055503360,1186765,95434700
661.8567824363708,1.7,29.4,113586176,1056666624,1186819,95434766
662.8696036338806,2.6,29.4,113635328,1056928768,1186927,95434820
663.8796589374542,2.7,29.4,114155520,1057235968,1190163,95435686
664.8904507160187,2.3,29.4,114171904,1057539072,1193451,95438971
665.9005637168884,1.6,29.4,114171904,1057698816,1195369,95467901
666.9110250473022,1.7,29.4,114171904,1057698816,1196465,95484587
667.9211285114288,2.9,29.4,114171904,1057924096,1197335,95488651
668.9303998947144,1.9,29.5,114318336,1058247680,1197444,95488825
669.9412748813629,1.6,29.5,114318336,1061647360,1197552,95489124
670.9515559673309,1.5,29.5,114318336,1061655552,1197552,95489124
671.9614176750183,2.0,29.5,114318336,1064801280,1198374,95512105
672.9723234176636,2.5,29.5,114318336,1066898432,1201558,95734007
673.9831771850586,2.9,29.5,114334720,1069175808,1204204,95999371
674.9935822486877,1.8,29.5,114334720,1069237248,1204258,95999425
676.0041301250458,1.8,29.5,114334720,1071346688,1204482,95999533
677.0131227970123,1.3,29.5,114334720,1073517568,1207583,96001191
678.0237605571747,2.2,29.5,114351104,1075647488,1208156,96012687
679.0354111194611,2.2,29.5,114351104,1075647488,1210162,96077590
680.045667886734,1.7,29.5,114351104,1077945344,1210162,96077590
681.0553209781647,1.3,29.5,114351104,1080079360,1210162,96077590
682.0653097629547,0.8,29.5,114424832,1080112128,1210465,96078034
683.0750906467438,1.7,29.5,114424832,1082164224,1218599,96099981
684.0849697589874,2.0,29.4,114424832,1082242048,1224227,96111985
685.0953166484833,2.7,29.5,114445312,1082332160,1225080,96116486
686.1057417392731,2.2,29.5,114445312,1082336256,1225134,96116714
687.1153044700623,2.0,29.4,114445312,1082336256,1225188,96116872
688.1257259845734,1.1,29.4,114461696,1083896832,1225566,96117185
689.1351957321167,2.6,29.5,114527232,1085424640,1225837,96117494
690.1463053226471,1.2,29.4,114576384,1085662208,1243014,96133671
691.1570765972137,1.3,29.4,114596864,1085854720,1244246,96135179
692.1674511432648,1.3,29.4,114596864,1085903872,1248569,96619326
693.1781804561615,1.7,29.4,114809856,1085981696,1249542,96819772
694.1877448558807,2.0,29.4,114809856,1086063616,1252246,96897345
695.1984875202179,2.3,29.4,114809856,1086178304,1253500,96897993
696.2160828113556,2.1,29.4,114809856,1086276608,1253555,96899327
697.2266962528229,1.8,29.4,114809856,1086305280,1254147,96900515
698.2366864681244,2.3,29.4,114809856,1086305280,1257528,97230684
699.2469699382782,2.3,29.4,114883584,1086432256,1257583,97230851
700.2577846050262,2.7,29.4,115260416,1086804992,1257746,97231063
701.2676820755005,2.0,29.4,115293184,1087079424,1260236,97239755
702.277749300003,2.5,29.4,115293184,1087079424,1260345,97239913
703.2880339622498,2.0,29.4,115293184,1087296512,1260346,97239913
704.297908782959,2.1,29.4,115293184,1087378432,1260401,97239994
705.3092017173767,1.4,29.4,115293184,1087521792,1260456,97240129
706.3191020488739,2.4,29.4,115325952,1087759360,1262760,97492801
707.3292315006256,1.3,29.4,115407872,1088254976,1264002,97724335
708.3394029140472,1.5,29.4,115407872,1088558080,1264110,97725723
709.3495635986328,1.3,29.4,115407872,1088648192,1264219,97725843
710.3602645397186,1.2,29.4,115407872,1088824320,1264220,97725843
711.370279788971,1.5,29.4,115407872,1088840704,1264275,97725897
712.3803024291992,1.6,29.4,115407872,1088848896,1264870,97786077
713.3913407325745,1.8,29.4,115407872,1088848896,1265064,97786185
714.402340888977,2.1,29.4,115407872,1088967680,1265119,97786266
715.4122986793518,2.5,29.4,115506176,1089479680,1265438,97786532
716.4225087165833,2.5,29.4,115522560,1089827840,1265438,97786532
717.4325215816498,2.3,29.4,115588096,1089827840,1268590,97787042
718.4426262378693,2.5,29.4,115588096,1090716672,1268590,97787042
719.4518899917603,2.2,29.4,115588096,1091105792,1268645,97787162
720.4626944065094,1.9,29.4,115604480,1091253248,1268699,97787243
721.4769480228424,3.5,29.5,115883008,1091253248,1268700,97787243
722.4864945411682,2.3,29.5,115883008,1091359744,1268828,97787339
723.4973857402802,3.8,29.5,116046848,1093764096,1281398,97801987
724.5077118873596,2.4,29.5,116046848,1097090048,1281507,97802240
725.5172379016876,1.7,29.5,116046848,1097204736,1282913,97804751
726.5277836322784,1.3,29.5,116046848,1099330560,1282968,97805240
727.5383591651917,0.9,29.5,116067328,1101427712,1283105,97805306
728.5484774112701,1.0,29.5,116067328,1103524864,1283187,97805414
729.5587038993835,1.2,29.5,116067328,1103676416,1283435,97805722
730.5686657428741,1.1,29.5,116137472,1105802240,1283568,97806200
731.5784103870392,1.3,29.5,116137472,1107899392,1285787,98206398
732.588791847229,2.2,29.5,116153856,1110406144,1286742,98353830
733.5986592769623,2.0,29.5,116153856,1110406144,1286743,98353830
734.6093611717224,2.1,29.5,116153856,1112658944,1300025,98363635
735.6188271045685,2.1,29.5,116153856,1114887168,1346684,98374556
736.629401922226,1.4,29.5,116153856,1116984320,1349787,98581926
737.6393313407898,1.7,29.5,116153856,1117041664,1354338,98864310
738.6502480506897,2.1,29.5,116153856,1118045184,1354531,98864907
739.6605505943298,1.6,29.5,116203008,1118573568,1354587,98864973
740.6719031333923,2.0,29.5,116284928,1118577664,1355284,98869055
741.6826331615448,2.3,29.5,116405760,1120687104,1356930,98930940
742.6930639743805,2.1,29.5,116438528,1121346560,1358378,98933154
743.7030951976776,2.0,29.5,116438528,1121391616,1358433,98933643
744.7133188247681,2.2,29.5,116438528,1121461248,1358519,98933697
745.7233636379242,2.1,29.5,116438528,1121551360,1358716,98934089
746.7334554195404,2.4,29.5,116438528,1121592320,1358770,98934089
747.7445154190063,2.2,29.5,116509184,1121989632,1359419,98934249
748.7566092014313,2.2,29.5,116509184,1121989632,1362293,98934357
749.7664577960968,2.4,29.5,116558336,1122243584,1364105,98935821
750.7768025398254,2.4,29.4,116558336,1122255872,1365240,98941414
751.7866594791412,3.2,29.4,116607488,1122681856,1365361,98942745
752.7969348430634,4.2,29.5,116607488,1122694144,1365449,98942747
753.8062467575073,2.8,29.5,116697088,1122825216,1367653,98944039
754.815976858139,3.5,29.5,116738048,1125315584,1370099,98948117
755.8267605304718,1.8,29.5,116738048,1128535040,1370232,98948171
756.8362612724304,1.9,29.5,116738048,1128567808,1370419,98948279
757.8469159603119,2.3,29.5,116738048,1130664960,1370662,98948333
758.8694365024567,3.0,29.5,116809728,1132995584,1370741,98948387
759.8795728683472,2.0,29.5,116809728,1135256576,1371086,98948739
760.89080119133,1.8,29.5,116809728,1135256576,1372441,99053927
761.9010441303253,1.3,29.5,116809728,1137353728,1377354,99500770
762.9118375778198,2.6,29.5,116809728,1139504128,1378733,99506456
763.9221594333649,1.9,29.5,116809728,1141601280,1378788,99506918
764.9317197799683,1.8,29.5,116809728,1141814272,1381192,99507622
765.9417409896851,2.1,29.5,116809728,1143911424,1382773,99514324
766.9523720741272,2.3,29.5,116933632,1146266624,1383720,99515535
767.9628400802612,2.3,29.5,116933632,1146373120,1383721,99515539
768.972416639328,2.0,29.5,116933632,1148470272,1383807,99515593
769.9820954799652,1.5,29.5,117006848,1149490176,1383863,99515659
770.9931261539459,1.5,29.5,117023232,1149928448,1383956,99515713
772.0040242671967,1.6,29.5,117023232,1149985792,1387687,99962630
773.0133261680603,1.8,29.5,117105152,1150514176,1390522,100009278
774.0239741802216,2.3,29.5,117105152,1150706688,1391590,100014080
775.0342562198639,2.7,29.5,117105152,1150948352,1391806,100015134
776.0441334247589,1.8,29.5,117252608,1150986240,1391914,100015138
777.0537216663361,2.4,29.5,117252608,1152108544,1394479,100016054
778.0627996921539,3.8,29.5,117373952,1152440320,1398372,100077707
779.0734310150146,2.6,29.5,117390336,1152604160,1398372,100077761
780.0841314792633,2.4,29.5,117423104,1152768000,1398481,100077881
781.0943605899811,2.1,29.5,117423104,1153030144,1398481,100077881
782.1048536300659,1.7,29.4,117493760,1153099776,1398589,100077962
783.1147384643555,1.7,29.3,117493760,1153316864,1398589,100077962
784.1294076442719,4.2,29.5,117559296,1153636352,1420477,100078394
785.1402380466461,2.0,29.5,117592064,1153992704,1425329,100094804
786.1496663093567,3.3,29.5,117792768,1156630528,1425437,100095729
787.1606042385101,1.8,29.5,117792768,1159936000,1442191,100097853
788.1709702014923,1.9,29.5,117792768,1159936000,1445348,100098731
789.1815409660339,2.0,29.5,117864960,1163196416,1446482,100104965
790.1920356750488,1.8,29.5,118057472,1165305856,1447278,100105286
791.2016954421997,1.9,29.5,118057472,1167403008,1450307,100653215
792.2124853134155,2.4,29.5,118057472,1167403008,1450361,100653373
793.2233459949493,2.7,29.5,118057472,1169901568,1450521,100653728
794.2332763671875,2.2,29.5,118057472,1171998720,1450606,100653782
795.2437682151794,2.2,29.5,118057472,1174174208,1451385,100653890
796.2531976699829,2.9,29.5,118057472,1174174208,1454304,100659507
797.2640516757965,2.7,29.5,118057472,1176271360,1454358,100659996
798.2760236263275,2.3,29.5,118057472,1178409472,1454412,100660077
799.2859785556793,2.7,29.5,118057472,1178409472,1457582,100665421
800.2975707054138,1.8,29.5,118128640,1180482048,1457830,100666138
801.307430267334,2.2,29.5,118128640,1180482048,1457830,100666138
802.3172433376312,1.6,29.5,118128640,1180482048,1457884,100666246
803.3279848098755,2.0,29.5,118128640,1180482048,1457884,100666246
804.3376808166504,2.8,29.5,118202368,1182726656,1461148,100667047
805.3486168384552,3.0,29.5,118202368,1183103488,1462319,100718832
806.3590385913849,2.6,29.5,118202368,1183377920,1462319,100718832
807.3690338134766,2.5,29.5,118202368,1183377920,1463742,100719164
808.3799583911896,3.2,29.5,118202368,1183414784,1467581,100727177
809.3901553153992,2.2,29.5,118202368,1183455744,1469671,100834265
810.3995885848999,2.4,29.5,118202368,1183918592,1473974,101212619
811.410314321518,2.5,29.5,118202368,1183918592,1477011,101220173
812.420979976654,2.6,29.5,118286848,1184516608,1477328,101220941
813.4320247173309,2.8,29.5,118286848,1185507840,1482238,101236366
814.4422063827515,2.6,29.5,118286848,1185741312,1483410,101237273
815.4523663520813,4.2,29.6,118358016,1185999360,1483981,101249845
816.462322473526,3.1,29.5,118358016,1186159104,1484221,101304889
817.4725494384766,3.7,29.6,118358016,1188567552,1484276,101304955
818.4822525978088,2.5,29.6,118358016,1191864832,1484482,101305105
819.4932498931885,3.0,29.6,118390784,1192155648,1484536,101305258
820.5043053627014,2.5,29.6,118390784,1195555328,1484750,101305780
821.5149600505829,2.6,29.6,118390784,1197652480,1484859,101305900
822.5252842903137,1.7,29.6,118390784,1199749632,1485692,101306166
823.5355834960938,2.1,29.6,118390784,1199761920,1487478,101307754
824.5458624362946,2.2,29.6,118390784,1201977856,1487966,101307754
825.5567378997803,2.2,29.6,118390784,1204087296,1489617,101697025
826.5663220882416,2.0,29.6,118677504,1204087296,1489617,101697025
827.5758845806122,1.8,29.5,118798848,1206299136,1490409,101854075
828.5865476131439,2.2,29.5,118798848,1208396288,1490409,101854075
829.5967800617218,2.1,29.6,118798848,1210653184,1490517,101854291
830.607608795166,2.4,29.6,118798848,1210673664,1490656,101854345
831.6175107955933,1.8,29.6,118798848,1212725760,1490711,101854507
832.6270608901978,2.1,29.5,118798848,1212725760,1490765,101854507
833.6377425193787,3.4,29.5,118798848,1212725760,1490765,101854507
834.6482825279236,3.0,29.5,118798848,1213008384,1492091,101856902
835.6603634357452,2.5,29.6,118831616,1215171072,1502405,101871917
836.670058965683,2.9,29.5,118979072,1235343872,1502567,101872168
837.6818413734436,1.4,29.5,118995456,1235683840,1502633,101872484
838.6918382644653,2.1,29.5,118995456,1235683840,1502633,101872484
839.701991558075,2.0,29.5,119044608,1236216320,1502633,101872484
840.7116546630859,1.5,29.5,119044608,1236318720,1502688,101872484
841.7229361534119,1.4,29.5,119044608,1236404736,1502742,101872631
842.7331566810608,1.5,29.5,119044608,1236404736,1502742,101872631
843.7430477142334,1.4,29.5,119077376,1236810240,1504511,101935035
844.7533187866211,1.4,29.5,119204352,1237285376,1530271,102465164
845.7627696990967,1.6,29.4,119237120,1237649920,1533584,102496076
846.773684501648,5.2,29.6,119237120,1237666304,1533838,102497004
847.7842743396759,2.8,29.5,119237120,1238100480,1534388,102497638
848.7941896915436,3.0,29.6,119237120,1240558080,1534388,102497696
849.8045630455017,1.7,29.6,119257600,1243929088,1534767,102498367
850.8144841194153,1.5,29.6,119257600,1244035584,1534907,102498421
851.8255083560944,1.9,29.6,119257600,1246132736,1534961,102498645
852.8356807231903,2.0,29.6,119257600,1248229888,1534961,102498645
853.8456642627716,1.9,29.6,119257600,1248365056,1534961,102498645
854.8559992313385,2.0,29.6,119257600,1250564608,1540658,102504886
855.8656549453735,2.9,29.6,119355904,1252940288,1540658,102504886
856.8779575824738,2.5,29.6,119368192,1255037440,1546567,102511851
857.8883018493652,2.6,29.6,120515072,1255049728,1546567,102511851
858.898907661438,2.4,29.6,120539648,1257146880,1547704,102528174
859.9096665382385,1.5,29.6,131529216,1259395584,1549925,102533590
860.9198791980743,2.1,29.6,131529216,1262541312,1550125,102536276
861.9293828010559,2.0,29.6,131561984,1262856704,1550961,102618990
862.9404752254486,2.6,29.6,131561984,1264908800,1551162,102618990
863.9513931274414,2.5,29.6,131561984,1264908800,1551624,102649714
864.962066411972,2.5,29.6,131561984,1265068544,1555285,102697454
865.9723880290985,2.2,29.6,131561984,1265183232,1556713,102697454
866.9823777675629,2.1,29.6,131561984,1265183232,1557626,102697454
867.9927115440369,2.4,29.6,131561984,1265183232,1557808,102697454
869.002454996109,0.9,29.6,131561984,1265183232,1558503,102738410
870.0131363868713,2.4,29.6,131611136,1265961472,1561455,102769555
871.0239460468292,1.8,29.6,131660288,1266260480,1564803,102989488
872.0337686538696,2.3,29.6,131693056,1267907072,1566508,103111177
873.04430103302,2.0,29.6,131693056,1269406208,1566617,103111416
874.055192232132,1.7,29.6,131693056,1269406208,1566618,103111416
875.064918756485,1.6,29.6,131767808,1270522368,1566661,103111458
876.0760707855225,2.1,29.5,131767808,1272050176,1568111,103135713
877.0858113765717,1.7,29.4,131784192,1273987584,1572467,103136632
878.0963106155396,3.1,29.6,131972608,1273987584,1573121,103136740
879.1059856414795,1.8,29.6,132152832,1278161408,1576686,103683684
880.1167953014374,2.6,29.6,132152832,1280557568,1576794,103684004
881.1264581680298,1.5,29.6,132152832,1283928576,1576879,103684058
882.1369438171387,2.8,29.7,134376960,1284112896,1578168,103708389
883.1472392082214,1.9,29.6,134934016,1288360448,1578169,103708389
884.1577634811401,1.8,29.6,135548416,1291710976,1578223,103708389
885.1681232452393,1.9,29.6,137178624,1291907584,1578225,103708389
886.1813058853149,2.0,29.6,142396928,1297371648,1579024,103709140
887.1907081604004,2.2,29.6,147295744,1302946304,1579078,103709221
888.2013239860535,2.4,29.6,148684288,1308398080,1581037,103737598
889.212206363678,2.5,29.7,193650176,1308463616,1581092,103737664
890.2223498821259,1.7,29.7,194153984,1315897856,1581266,103737865
891.2318866252899,1.9,29.7,194230784,1321284096,1581322,103737946
892.2428827285767,1.6,29.7,194427392,1321284096,1581377,103738065
893.2529993057251,1.6,29.7,194427392,1321284096,1581377,103738065
894.2627611160278,1.8,29.7,194427392,1321292288,1588334,104325644
895.2737293243408,2.0,29.7,194460160,1328681472,1588497,104326135
896.2838623523712,0.8,29.7,194460160,1334289408,1589120,104327160
897.2939627170563,2.4,29.7,194861568,1334678528,1592068,104327318
898.3042087554932,1.1,29.7,194861568,1339622400,1592122,104328171
899.3140461444855,1.4,29.7,194861568,1345467392,1592177,104328237
900.3243029117584,1.8,29.6,194972160,1352061952,1593614,104352452
901.3343026638031,2.1,29.6,194972160,1352061952,1593614,104352452
902.3446798324585,1.8,29.6,194972160,1357304832,1593614,104352452
