time,cpu,memory,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
782.2101171016693,2.6,28.7,886844416,773955584,972673,2174896
783.22083735466,3.4,28.7,886844416,773959680,972782,2175016
784.2315635681152,1.5,28.7,886844416,773959680,975998,2178617
785.2462620735168,2.6,28.7,886844416,773976064,976137,2178671
786.2559614181519,2.8,28.7,886844416,774041600,976245,2178935
787.2716765403748,4.0,28.7,886844416,774242304,976245,2178935
788.2813990116119,2.5,28.7,886844416,774356992,976353,2179391
789.2911555767059,3.2,28.8,886916608,774410240,976407,2179391
790.3003971576691,3.5,28.7,886916608,774422528,976407,2179391
791.3106169700623,3.5,28.9,886916608,776896512,976407,2179391
792.3199067115784,3.3,28.8,886916608,776990720,976407,2179391
793.3301529884338,2.6,28.8,886917120,780235264,976462,2179457
794.3401329517365,2.0,28.8,886917120,782332416,977241,2179646
795.3504102230072,2.8,28.8,886917120,782508544,979952,2183546
796.3625903129578,3.6,28.8,886917120,784605696,980114,2183879
797.3742351531982,4.1,28.8,886917120,786801152,980114,2183879
798.3839144706726,2.5,28.8,886917120,788898304,980168,2183994
799.3934292793274,4.3,28.7,886990848,788984320,980223,2184060
800.4031701087952,2.2,28.7,886990848,791159296,980632,2184114
801.4126713275909,3.0,28.7,886990848,793281024,980867,2184467
802.4228029251099,2.6,28.7,886990848,795382272,980867,2184467
803.4332814216614,2.8,28.8,886990848,795562496,981030,2184745
804.4437181949615,2.8,28.7,886990848,797659648,981138,2184907
805.4541041851044,3.4,28.7,886990848,799756800,981916,2184961
806.4658806324005,3.5,28.7,887023616,800915968,984242,2188400
807.4778082370758,3.0,28.7,887023616,801006080,984242,2188400
808.4935004711151,3.1,28.7,887023616,801174016,984242,2188400
809.5066907405853,3.4,28.7,887023616,801239552,984987,2188671
810.5178775787354,2.6,28.7,887094784,801378816,985041,2189084
811.5275843143463,2.7,28.7,887094784,801378816,985126,2189138
812.5372726917267,3.6,28.7,887094784,801419776,985126,2189138
813.5474820137024,3.2,28.7,887094784,801423872,985235,2189258
814.5572080612183,2.6,28.7,887168000,801661440,985399,2189501
815.5679075717926,3.5,28.7,887168000,801743360,985453,2189645
816.5780816078186,3.2,28.7,887168000,801993216,987993,2190345
817.5892560482025,2.9,28.7,887168000,802083328,988696,2193350
818.5990211963654,2.7,28.7,887168000,802103808,988750,2193508
819.6102123260498,3.1,28.7,887168000,802124288,988750,2193508
820.6199216842651,2.9,28.8,887168000,802316800,988858,2193670
821.6292266845703,3.9,28.7,887256576,802488832,988858,2193670
822.6389634609222,4.2,28.8,887256576,802578944,988858,2193670
823.6491639614105,3.5,28.8,887256576,804790784,988913,2193670
824.6584372520447,3.2,28.8,887256576,808002048,988913,2193736
825.6696400642395,3.8,28.8,887256576,810099200,988913,2193736
826.6789085865021,3.5,28.8,887256576,810099200,988913,2193736
827.6885981559753,3.8,28.8,887256576,812323328,991401,2194386
828.6997835636139,3.2,28.8,887257088,814498816,992266,2197418
829.7094712257385,3.0,28.8,887257088,816903168,992320,2197418
830.7196891307831,2.6,28.8,887257088,816903168,992428,2197554
831.7293844223022,2.7,28.7,887257600,819037696,992590,2197712
832.7410819530487,2.8,28.7,887331328,821163520,992675,2197766
833.7517771720886,3.2,28.7,887331328,823285248,992946,2197978
834.7620482444763,1.9,28.7,887331840,823484928,992946,2198179
835.7722458839417,1.8,28.7,887331840,825676288,992946,2198179
836.7859539985657,1.4,28.7,887331840,827851264,993108,2198341
837.7956688404083,2.2,28.7,887331840,828854784,993162,2198341
838.8069274425507,2.3,28.7,887332352,828859392,995566,2198937
839.8163216114044,1.7,28.8,887332352,829105152,996270,2201834
840.8265581130981,2.1,28.7,887332352,829264896,996271,2201834
841.8373425006866,2.2,28.7,887332352,829338624,996272,2201834
842.8475766181946,1.6,28.7,887332352,829338624,996411,2201888
843.8568093776703,2.4,28.7,887403520,829461504,996548,2201888
844.8685443401337,2.1,28.7,887403520,829477888,996821,2202248
845.8777792453766,2.1,28.7,887403520,829527040,996875,2202370
846.8876059055328,2.6,28.7,887403520,829854720,996929,2202528
847.9003126621246,2.4,28.7,887403520,829944832,997069,2202582
848.9105093479156,1.5,28.7,887403520,829948928,997124,2202740
849.921359539032,2.2,28.7,887403520,829957120,1000177,2205744
850.9305601119995,1.2,28.7,887404032,829986304,1007722,2212135
851.9403157234192,1.5,28.7,887404032,829998592,1008777,2213594
852.9515142440796,1.9,28.7,887404032,830338560,1008778,2213594
853.9612281322479,1.7,28.7,887404032,830338560,1008832,2213594
854.9709520339966,3.0,28.7,887493120,830539264,1008941,2213849
855.9827649593353,1.5,28.7,887493120,830621184,1008941,2213849
856.9925100803375,1.5,28.7,887493120,830731776,1009137,2213945
858.0037202835083,1.9,28.7,887493120,830731776,1011922,2219529
859.0134212970734,1.1,28.7,887493120,830744064,1011977,2219703
860.0266501903534,2.1,28.7,887493120,831833600,1012757,2219703
861.0369334220886,2.0,28.7,887493120,831890944,1015085,2223354
862.0466463565826,2.1,28.7,887493632,831990272,1015140,2223354
863.0559432506561,1.8,28.7,887493632,832006656,1015225,2223566
864.0683200359344,2.2,28.7,887505920,832010752,1015279,2223566
865.0785620212555,2.1,28.7,887576064,832035328,1015334,2223632
866.0888862609863,2.0,28.7,887576064,832305664,1015334,2223794
867.0985987186432,2.8,28.7,887576064,832375296,1015442,2223794
868.1133165359497,2.6,28.7,887576576,832621568,1015442,2223794
869.122537612915,2.1,28.7,887576576,832666624,1015442,2223794
870.1327545642853,2.6,28.7,887576576,832666624,1015442,2223794
871.142454624176,2.9,28.7,887576576,832683008,1016965,2224065
872.1556494235992,3.1,28.7,887576576,833010688,1019345,2227971
873.1658818721771,2.5,28.7,887577088,833068544,1019345,2227971
874.1750955581665,2.8,28.7,887577088,833068544,1019594,2228079
875.1853182315826,2.8,28.7,887577088,833138176,1019703,2228388
876.1948192119598,3.2,28.7,887721984,833486336,1019811,2228637
877.2045338153839,4.0,28.7,887721984,833613312,1030650,2232592
878.214102268219,4.2,28.7,887722496,833761280,1030897,2234239
879.2264556884766,3.0,28.7,887722496,833798144,1030897,2234239
880.2359471321106,3.2,28.7,887722496,833835008,1030897,2234239
881.2454659938812,4.0,28.7,887722496,834007040,1031005,2234401
882.2548468112946,3.9,28.7,887722496,834068480,1031826,2234497
883.2645230293274,3.1,28.7,887722496,834105344,1034153,2237936
884.2747218608856,4.0,28.7,887722496,834109440,1034153,2237936
885.2847857475281,2.7,28.7,887722496,834109440,1034208,2238002
886.2948925495148,3.8,28.7,887722496,834113536,1034208,2238002
887.3048038482666,3.8,28.7,887795200,834129920,1034208,2238002
888.3140416145325,3.0,28.7,887795200,834224128,1034262,2238159
889.3235409259796,4.1,28.7,888077824,834393600,1035587,2241098
890.3358097076416,4.5,28.7,888077824,834668032,1035641,2241098
891.3454689979553,3.8,28.7,888077824,834815488,1035784,2241409
892.3552293777466,2.9,28.7,888081920,835245568,1035838,2241545
893.3651306629181,3.3,28.7,888307712,835286528,1038295,2242299
894.3751180171967,3.3,28.7,888307712,835364352,1039137,2245250
895.3856070041656,4.0,28.7,888308224,835602432,1039192,2245451
896.403115272522,3.4,28.7,888308224,835700736,1039247,2245451
897.4129531383514,2.7,28.7,888308224,835713024,1039355,2245679
898.4225125312805,4.2,28.7,888394752,836040704,1039355,2245679
899.4327113628387,2.6,28.7,888394752,836093952,1039355,2245679
900.4419782161713,3.3,28.7,888395264,836102656,1039355,2245679
901.4561293125153,2.8,28.7,888395264,836147712,1039355,2245679
902.46639752388,2.7,28.7,888395264,836237824,1039355,2245679
903.476324558258,2.2,28.7,888395264,836254208,1039355,2245814
904.4879586696625,3.5,28.7,888395264,836332032,1042120,2246599
905.4995934963226,3.2,28.7,888395776,836415488,1045687,2252637
906.512202501297,3.4,28.8,888395776,836603904,1046365,2254638
907.5236682891846,3.7,28.7,888395776,836911104,1047121,2255358
908.5336468219757,4.2,28.7,888395776,837562368,1060854,2274213
909.5447285175323,3.3,28.7,888467968,837579264,1062343,2274213
910.5620503425598,4.4,28.7,888468480,837734400,1063971,2276193
911.574542760849,3.5,28.7,888468480,837754880,1063971,2276193
912.5846421718597,2.8,28.7,888468480,837857280,1063971,2276193
913.5960144996643,3.8,28.7,888542208,837869568,1064175,2276397
914.6090683937073,2.6,28.7,888542208,837873664,1064175,2276397
915.618577003479,2.6,28.7,888542208,837877760,1065063,2276583
916.6283047199249,3.3,28.7,888542208,837877760,1068537,2282918
917.6379866600037,3.5,28.8,888542208,838098944,1069809,2284475
918.6480193138123,2.8,28.8,888558592,838381568,1070507,2284737
919.6577672958374,3.6,28.7,888558592,838508544,1071390,2287712
920.6688826084137,4.3,28.7,888631808,838594560,1072141,2288308
921.6783876419067,3.2,28.7,888631808,838598656,1072195,2288466
922.6882512569427,3.5,28.7,888631808,838709248,1072250,2288466
923.6989862918854,2.7,28.8,888631808,838926336,1072304,2288690
924.7085361480713,3.8,28.7,888631808,838926336,1072304,2288690
925.7187139987946,2.9,28.7,888632320,839451136,1072444,2288810
926.7290682792664,3.9,28.7,888632320,839455232,1073223,2288864
927.738442659378,4.1,28.7,888632320,839553536,1075903,2292829
928.7480356693268,3.8,28.7,888632320,839553536,1076011,2292991
929.7579524517059,4.6,28.7,888632832,839653888,1076011,2292991
930.7675108909607,4.1,28.7,888836096,839657984,1076011,2292991
931.7820565700531,4.8,28.7,889341440,840735232,1076011,2292991
932.7915041446686,4.9,28.7,890635776,841271296,1076011,2292991
933.8040416240692,4.1,28.7,890732032,842584576,1076011,2292991
934.8147230148315,4.6,28.7,890846720,842588672,1076339,2293219
935.827668428421,4.0,28.7,890846720,842592768,1076478,2293515
936.8372938632965,4.1,28.7,890846720,842592768,1077877,2298562
937.8507509231567,4.5,28.7,890846720,842723840,1080334,2300122
938.8601155281067,4.5,28.8,890847232,842892800,1081091,2304438
939.8699803352356,4.4,28.8,890847232,842892800,1081145,2304927
940.8824157714844,3.7,28.8,890847232,842966528,1081145,2304927
941.8923668861389,4.6,28.8,890937344,846611968,1081327,2305089
942.9019606113434,3.5,28.8,891009536,849946112,1081327,2305089
943.9170434474945,4.2,28.8,891010048,850104832,1081327,2305089
944.9284973144531,3.4,28.8,891010048,852201984,1081490,2305251
945.9383625984192,3.2,28.8,891010048,854299136,1081490,2305317
946.9492294788361,3.5,28.8,891022848,856400896,1081490,2305317
947.9589834213257,3.7,28.8,891022848,856507392,1081490,2305414
948.9690065383911,4.2,28.8,891023360,859171328,1081544,2305414
949.9792823791504,3.3,28.8,891023360,861436416,1084905,2310758
950.9894161224365,3.2,28.8,891023360,863533568,1085152,2311654
952.0014426708221,4.2,28.8,891023360,863615488,1085260,2311948
953.0116600990295,3.8,28.8,891023360,865716736,1085260,2311948
954.0217730998993,4.0,28.8,891024384,867888640,1085369,2312172
955.0313303470612,2.9,28.8,891098112,867900928,1085478,2312226
956.040842294693,4.3,28.8,891131392,869019648,1085563,2312292
957.0508358478546,2.8,28.8,891131392,869019648,1085563,2312346
958.0617136955261,2.3,28.8,891131392,869625856,1085563,2312346
959.0715250968933,3.8,28.8,891131392,869773312,1085564,2312346
960.0821013450623,3.7,28.8,891131904,869818880,1085565,2312508
961.0932168960571,3.3,28.8,891131904,869863936,1088780,2317154
962.1033706665039,3.6,28.8,891131904,869904896,1088835,2317643
963.1135289669037,3.2,28.8,891131904,869954048,1088835,2317643
964.123605966568,3.2,28.8,891131904,869954048,1088999,2317697
965.1345715522766,3.6,28.8,891132416,870124032,1089054,2317751
966.1452178955078,3.7,28.8,891203584,870156800,1090879,2326172
967.1566894054413,3.3,28.8,891203584,870169088,1090879,2326172
968.1713666915894,2.7,28.8,891203584,870255104,1090990,2326396
969.181893825531,3.5,28.8,891203584,870504960,1090991,2326396
970.1918201446533,4.0,28.8,891203584,870529536,1090991,2326396
971.2015974521637,5.0,28.8,891204096,870824960,1091120,2326492
972.2115831375122,4.1,28.9,891204096,870906880,1091900,2326546
973.2211060523987,3.8,28.8,891204096,874281984,1094634,2330528
974.230642080307,2.3,28.8,891204096,877440000,1094634,2330528
975.2402975559235,3.8,28.8,891204096,877612032,1094743,2330675
976.2503843307495,3.3,28.8,891204608,879861248,1094798,2330756
977.2602002620697,1.3,28.8,891277312,881987072,1095103,2330756
978.2695622444153,2.9,28.8,891277312,884190720,1095462,2330852
979.2794232368469,2.2,28.8,891277312,884190720,1095670,2330852
980.2891299724579,2.9,28.8,891277312,886287872,1095671,2330918
981.3007869720459,3.0,28.8,891277824,888706560,1096052,2331229
982.3117101192474,3.8,28.8,891277824,890894848,1096204,2331283
983.3226280212402,3.1,28.8,891277824,891005440,1099364,2336033
984.3318319320679,3.6,28.8,891277824,893327872,1099516,2336087
985.3421506881714,3.8,28.8,891277824,895379968,1099679,2336696
986.3535220623016,2.5,28.8,891924992,895543808,1099679,2336696
987.3634853363037,2.6,28.8,891924992,895543808,1099819,2336816
988.37366938591,2.6,28.8,891998720,895650304,1099819,2336816
989.3831677436829,2.6,28.8,891998720,896166400,1099971,2336816
990.3927009105682,4.0,28.8,891998720,896416256,1100025,2336897
991.4028081893921,3.6,28.8,891998720,896416256,1100025,2336897
992.4134857654572,2.2,28.8,891998720,896584192,1100079,2336978
993.4231145381927,4.2,28.8,891999232,896957952,1101473,2339301
994.4332420825958,2.4,28.8,891999232,897220096,1102470,2339898
995.4460153579712,2.3,28.8,891999232,897220096,1105097,2343375
996.4555222988129,2.6,28.8,891999744,897429504,1105344,2344220
997.4653759002686,1.7,28.8,892000256,897614336,1105344,2344220
998.4792277812958,3.6,28.8,892070912,897679872,1105507,2344444
999.4899289608002,3.4,28.8,892143104,898140672,1108013,2348968
1000.4998242855072,3.7,28.8,892143104,898296320,1108701,2350184
1001.5102481842041,3.0,28.8,892160000,898641408,1108701,2350184
1002.5197961330414,6.2,28.8,892160000,898645504,1108786,2350238
1003.5298027992249,2.6,29.0,892160000,898657792,1108786,2350238
1004.5395233631134,4.5,28.8,892160000,900972032,1111885,2356120
1005.5493242740631,3.1,28.8,892160000,904187392,1112697,2359353
1006.5597131252289,2.3,28.8,892164096,904187392,1118004,2360831
1007.569108247757,3.0,28.8,892164096,906337792,1120393,2425236
1008.5787699222565,4.4,28.8,892229632,908434944,1120447,2425385
1009.5884037017822,3.9,28.8,892301824,910753280,1120447,2425385
1010.5981965065002,3.4,28.8,892301824,910753280,1120447,2425385
1011.6084997653961,3.4,28.8,892375552,913022976,1120586,2425597
1012.618293762207,3.9,28.8,892376064,915231232,1120586,2425597
1013.6284704208374,3.0,28.8,892408832,917328384,1120695,2425821
1014.6382472515106,3.7,28.8,892408832,917328384,1120695,2425821
1015.6477060317993,2.4,28.8,892441600,919564800,1124976,2435433
1016.6591296195984,3.5,28.8,892442112,921748480,1125571,2442295
1017.669322013855,3.8,28.8,892442112,923902976,1129007,2445407
1018.6813158988953,2.9,28.8,892442112,923902976,1129115,2446249
1019.6932466030121,3.8,28.8,892442112,925029376,1129115,2446249
1020.7058687210083,3.7,28.8,892515840,925209600,1132557,2449289
1021.7155179977417,3.8,28.8,892515840,925418496,1132611,2449370
1022.7263910770416,3.6,28.8,892586496,925479936,1132611,2449370
1023.7361538410187,2.7,28.8,892586496,925627392,1132665,2449451
1024.7505424022675,3.2,28.8,892586496,925697024,1132884,2449625
1025.7598628997803,2.4,28.8,892660224,925803520,1132993,2449833
1026.7696912288666,4.4,28.8,892660224,925971456,1136398,2453947
1027.7812542915344,3.2,28.8,892717568,926155776,1137370,2454001
1028.7908101081848,3.5,28.8,892736000,926518272,1140546,2463555
1029.8002059459686,3.5,28.8,892741120,926799360,1147807,2465343
1030.8103609085083,4.4,28.8,892741120,926840320,1148014,2465517
1031.8199980258942,1.9,28.8,892812288,926868992,1148069,2465517
1032.8297414779663,4.3,28.8,892883968,927000064,1148069,2465583
1033.8433051109314,6.3,28.9,892883968,927000064,1148154,2465637
1034.855626821518,3.0,28.9,892884480,927217664,1148154,2465637
1035.8656010627747,5.1,28.8,892884480,929605632,1148209,2465703
1036.8803758621216,3.1,28.8,892917248,932911104,1149042,2465838
1037.8932342529297,3.5,28.8,892917248,932997120,1152680,2478171
1038.9055054187775,3.0,28.8,892917248,935094272,1152842,2478252
1039.915069103241,3.9,28.8,892919808,937325056,1155948,2482844
1040.9278206825256,4.9,28.8,892919808,939422208,1155948,2482898
1041.9374113082886,3.6,28.8,893000704,939434496,1156056,2483545
1042.946971654892,4.0,28.8,893000704,941662720,1156183,2483641
1043.9573180675507,3.9,28.8,893000704,943759872,1156292,2483865
1044.9700467586517,3.4,28.8,893074432,945918976,1156292,2483865
1045.991423368454,3.9,28.8,893082624,946160640,1156401,2484104
1047.0001480579376,1.9,28.8,893082624,948298752,1156401,2484223
1048.0109276771545,3.2,28.8,893082624,950400000,1157180,2484277
1049.020919084549,3.6,28.8,893083136,952702464,1159592,2488869
1050.0302703380585,5.2,28.8,893083136,952813056,1160962,2492160
1051.0393080711365,3.4,28.8,893083136,953828864,1160962,2492160
1052.0501475334167,4.0,28.8,893083136,954213888,1163552,2493624
1053.0603482723236,4.6,28.8,893401600,954779136,1165525,2500540
1054.0698890686035,4.3,28.8,893401600,954779136,1165851,2501629
1055.0788202285767,3.6,28.8,893401600,954873344,1165905,2501818
1056.089152097702,3.4,28.8,893485568,955111936,1166014,2501979
1057.0988762378693,4.3,28.8,893485568,955161088,1167406,2504207
1058.1093213558197,4.7,28.8,893485568,955337216,1167623,2504890
1059.1189467906952,3.9,28.8,893485568,955365888,1167623,2504890
1060.1278042793274,3.2,28.8,893485568,955423232,1170134,2506478
1061.1376385688782,2.6,28.8,893502464,955735040,1170134,2506478
1062.1702897548676,2.8,28.8,893518848,955825152,1170134,2506478
1063.179833650589,3.8,28.8,893518848,955915264,1170134,2506478
1064.1897118091583,3.6,28.8,893518848,955923456,1173240,2511124
1065.1998543739319,5.5,28.9,893590016,955939840,1173379,2511667
1066.210200548172,3.5,28.8,893590528,956081152,1173434,2511733
1067.2208228111267,4.8,28.8,893590528,958383104,1173488,2511814
1068.236845254898,3.0,28.8,893634048,961627136,1173542,2512098
1069.2491405010223,3.4,28.8,893634048,961627136,1173542,2512098
1070.2588863372803,2.1,28.8,893634048,963724288,1173651,2512245
1071.2938001155853,3.7,28.8,893650432,966063104,1173794,2512556
1072.3038203716278,3.6,28.9,893650432,968160256,1173879,2512556
1073.3136856555939,4.1,28.9,893650432,968274944,1185652,2526749
1074.3233540058136,2.8,28.8,893650432,970372096,1185652,2526749
1075.3330397605896,3.8,28.8,893650432,972469248,1188055,2527345
1076.3425028324127,3.1,28.8,893650432,974603264,1189220,2532357
1077.3531250953674,4.1,28.9,893650432,974795776,1189275,2532423
1078.362394809723,3.3,28.8,893650432,976921600,1189317,2532465
1079.3724052906036,4.0,28.8,893650432,979018752,1189318,2532465
1080.3828511238098,3.8,28.8,893724160,981148672,1189373,2532600
1081.3931744098663,4.2,28.8,893724160,981148672,1189459,2532654
1082.402927160263,3.5,28.8,893724160,982152192,1189514,2532735
1083.4124047756195,3.7,28.8,893724160,982365184,1189514,2532735
1084.4227647781372,4.1,28.8,893756928,982537216,1189678,2532843
1085.4328870773315,3.6,28.8,893756928,982537216,1189678,2532843
1086.4432532787323,3.6,28.9,893757952,982894592,1193055,2536426
1087.4547743797302,3.3,28.8,893759488,983481856,1193110,2537034
1088.4656550884247,3.9,28.8,893759488,983588352,1193250,2537246
1089.480794429779,4.2,28.8,893759488,983588352,1193306,2537312
1090.499094247818,3.9,28.8,893759488,983653888,1193307,2537312
1091.5165002346039,2.6,28.8,893901824,983744000,1193308,2537312
1092.5352494716644,4.4,28.8,893901824,983838208,1193309,2537312
1093.5453848838806,4.0,28.8,893901824,983854592,1193309,2537312
1094.5554873943329,3.8,28.8,893901824,983858688,1193309,2537312
1095.5708856582642,4.3,28.8,893901824,983862784,1193309,2537312
1096.5811593532562,5.8,28.9,893901824,983989760,1193365,2537378
1097.5951178073883,3.5,28.8,893918208,984124928,1196665,2541258
1098.6053562164307,4.8,28.9,893918208,986492416,1196840,2541639
1099.6154782772064,3.5,28.9,893918208,989699584,1196841,2541639
1100.6269855499268,2.9,28.9,893918208,989699584,1196842,2541639
1101.6372289657593,2.4,28.9,893990912,991858176,1197095,2542387
1102.6474287509918,2.3,28.9,893990912,994041856,1197137,2542429
1103.6574337482452,2.3,28.9,893990912,996397056,1200643,2542707
1104.667677640915,2.9,28.9,893990912,996397056,1208599,2556127
1105.6786563396454,3.0,28.8,893990912,998604800,1208599,2556127
1106.6887040138245,4.2,28.8,893990912,1000701952,1208654,2556193
1107.6986827850342,4.0,28.8,893990912,1002803200,1211057,2556800
1108.7094922065735,3.9,28.8,893990912,1002803200,1212137,2561212
1109.723503112793,3.5,28.8,893990912,1004986368,1212137,2561212
1110.7334306240082,3.6,28.8,893990912,1007083520,1212137,2561212
1111.7433607578278,3.4,28.8,893990912,1009377280,1212137,2561212
1112.763326883316,2.8,28.8,894061056,1009520640,1212222,2561266
1113.77783370018,4.1,28.8,894061056,1010524160,1212276,2561347
1114.787409067154,4.0,28.8,894061056,1010737152,1212495,2561521
1115.8010818958282,4.5,28.8,894061056,1010823168,1212495,2561521
1116.8108506202698,3.9,28.8,894061056,1010823168,1212670,2561956
1117.820565700531,3.5,28.8,894061056,1010909184,1212724,2562037
1118.830890417099,3.2,28.8,894061056,1010995200,1215406,2562869
1119.841718673706,3.4,28.8,894061056,1011003392,1216462,2567923
1120.854870557785,4.1,28.8,894061056,1011208192,1216462,2567923
1121.8640632629395,2.9,28.8,894061056,1011212288,1217921,2570326
1122.8735694885254,3.7,28.8,894061056,1011482624,1218030,2570881
1123.884747505188,3.8,28.8,894132736,1011499008,1218030,2570881
1124.8954544067383,3.1,28.8,894132736,1011515392,1218030,2570881
1125.908565044403,3.3,28.8,894132736,1011564544,1218237,2571104
1126.9188995361328,2.8,28.8,894204416,1011580928,1218237,2571104
1127.928544998169,4.4,28.8,894204416,1011597312,1218237,2571362
1128.9386203289032,2.9,28.8,894204416,1011867648,1218485,2571536
1129.9486470222473,2.8,28.8,894204416,1011949568,1220942,2572213
1130.961097240448,2.9,28.8,894220800,1012019200,1221998,2575517
1131.9780609607697,3.0,28.8,894220800,1012019200,1222052,2575675
1132.9910869598389,2.7,28.8,894220800,1012129792,1224453,2576163
1134.0020179748535,2.5,28.8,894220800,1012228096,1224724,2577502
1135.0139756202698,3.8,28.9,894294016,1012252672,1224809,2577622
1136.0234446525574,3.7,28.8,894294016,1012346880,1224809,2577622
1137.0344741344452,3.0,29.0,894294016,1012453376,1224809,2577622
1138.044432401657,2.1,28.9,894367232,1016049664,1224809,2577622
1139.0549001693726,1.8,28.9,894367232,1019416576,1224864,2577688
1140.064344406128,1.7,28.9,894367232,1019441152,1239843,2590727
1141.07430434227,2.2,28.9,894367232,1021538304,1243343,2593569
1142.0847442150116,1.7,28.9,894367232,1023635456,1243451,2596164
1143.0941805839539,1.6,28.9,894367232,1025953792,1243590,2596517
1144.1041028499603,1.5,28.9,894367232,1025953792,1243947,2596691
1145.1135523319244,1.7,28.9,894367232,1028050944,1243989,2596868
1146.127489566803,2.2,28.9,894437888,1030201344,1244151,2597157
1147.137925863266,1.6,28.8,894437888,1032298496,1244151,2597157
1148.151359319687,3.1,28.9,894470656,1032536064,1244260,2597500
1149.1684424877167,3.6,28.9,894470656,1034829824,1244423,2597701
1150.1783366203308,4.7,28.9,894470656,1037049856,1244423,2597701
1151.1874225139618,4.1,28.9,894470656,1037332480,1244508,2597755
1152.1970045566559,3.6,28.9,894503936,1037390336,1247913,2602944
1153.2067248821259,3.2,28.9,894508544,1038238720,1248021,2603432
1154.2169778347015,2.6,28.9,894524928,1039574016,1248021,2603432
1155.2264277935028,2.1,28.9,894541312,1039791104,1248021,2603432
1156.2364664077759,1.9,28.9,894557696,1040090112,1248021,2603432
1157.246595621109,1.5,28.9,894629888,1040339968,1251869,2605776
1158.25621342659,2.6,28.9,894646784,1041585664,1252625,2664234
1159.2684307098389,2.6,28.9,894646784,1041585664,1252819,2664408
1160.279713153839,2.6,28.9,894679552,1041683968,1252983,2664621
1161.2897198200226,2.5,28.9,894679552,1041815040,1253126,2664932
1162.3007130622864,2.9,28.9,894679552,1042109952,1253947,2665028
1163.3149869441986,3.6,28.9,894695936,1042429440,1256328,2668625
1164.325119972229,3.9,28.9,894695936,1042716160,1256382,2668706
1165.3352069854736,2.3,28.9,894695936,1042843136,1256382,2668706
1166.3449482917786,3.4,28.9,894695936,1043138048,1256467,2668706
1167.3545546531677,3.8,28.9,894769664,1043326464,1256522,2668826
1168.3644051551819,4.0,28.9,894769664,1043486208,1263395,2675810
1169.3745584487915,3.7,28.9,894769664,1043551744,1263504,2675930
1170.3846604824066,4.0,28.9,894770176,1043798016,1263504,2675930
1171.394216299057,5.9,29.0,894770176,1043888128,1263504,2675930
1172.4042792320251,4.3,28.9,894770176,1044207616,1263504,2675930
1173.4139890670776,6.0,29.0,894770176,1046665216,1264337,2676119
1174.4244651794434,3.7,29.0,894770176,1050150912,1267266,2680127
1175.433968782425,3.4,29.0,894770176,1050306560,1267266,2680127
1176.4511120319366,4.6,28.9,894770176,1052559360,1267374,2680532
1177.4638464450836,3.8,28.9,894770176,1054767104,1267374,2680532
1178.473815202713,2.8,28.9,894841344,1057384448,1267428,2680690
1179.4841940402985,3.2,28.9,894841344,1057421312,1267538,2680690
1180.4937193393707,3.7,29.0,894874112,1059854336,1267538,2680822
1181.5042095184326,3.1,28.9,894874112,1062176768,1267592,2680903
1182.513811826706,4.2,28.9,894874112,1062270976,1267762,2680903
1183.525241613388,3.9,28.9,894874112,1064425472,1267847,2680969
1184.5418319702148,3.3,28.9,894874112,1066674176,1269405,2680969
1185.5541553497314,3.7,28.9,894874112,1068832768,1270963,2680969
1186.5636868476868,2.5,28.9,894874112,1068918784,1273290,2685561
1187.573831319809,3.4,28.9,894874112,1071290368,1273290,2685680
1188.58349943161,3.1,28.9,894874112,1072429056,1273290,2685680
1189.5934398174286,4.0,28.9,895012864,1073163264,1273537,2686373
1190.6043572425842,2.2,28.9,895012864,1073286144,1273592,2686439
1191.6145305633545,2.7,28.9,895012864,1073708032,1273646,2686597
1192.6242623329163,1.7,28.9,895016960,1073802240,1273646,2686597
1193.6339914798737,2.6,28.9,895021056,1073851392,1274565,2687253
1194.6447885036469,2.9,28.9,895021056,1073916928,1278363,2693291
1195.6540565490723,2.4,28.9,895054336,1074241024,1278977,2693291
1196.6643314361572,2.1,28.9,895054336,1074314752,1288787,2701023
1197.6750240325928,1.6,28.9,895054336,1074351616,1289017,2702231
1198.6852650642395,1.9,28.9,895128064,1074462208,1289882,2702339
1199.6949520111084,2.1,28.9,895193600,1074753024,1296342,2702935
1200.7046225070953,1.5,28.9,895209984,1074834944,1298929,2714380
1201.714317560196,1.7,28.9,895209984,1074847232,1298930,2714380
1202.7249813079834,2.2,28.9,895209984,1074871808,1298930,2714380
1203.7346489429474,2.3,28.9,895312384,1074957824,1298930,2714380
1204.7473590373993,1.9,28.9,895312384,1074961920,1299176,2714554
1205.7570481300354,3.0,28.9,895312384,1075039744,1301913,2723460
1206.767245054245,1.5,28.9,895361536,1075396096,1301967,2723618
1207.77743434906,1.6,28.9,895394304,1075596800,1301968,2723737
1208.7881982326508,2.3,28.9,895395328,1075757568,1302209,2724215
1209.7988064289093,1.6,28.9,895395328,1075765760,1302210,2724215
1210.8089954853058,1.7,28.9,895395328,1075782144,1303045,2724281
1211.8196623325348,2.4,28.9,895395328,1076052480,1306206,2729074
1212.8295767307281,1.7,28.9,895395328,1076253184,1306262,2729074
1213.8397579193115,1.9,28.9,895395840,1076378624,1306552,2730373
1214.8504552841187,1.1,28.9,895444992,1076718592,1306552,2730373
1215.8602502346039,1.7,28.9,895548928,1076874240,1306552,2730373
