time,cpu,memory,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
1490.0844724178314,1.2,38.8,28125747200,19907259392,35126046,38431892
1491.095852613449,2.8,38.8,28126013440,19907492864,35128830,38436377
1492.1085076332092,2.8,38.8,28126025728,19910159360,35132625,38439994
1493.120178937912,1.3,38.8,28126025728,19911162880,35133898,38445711
1494.1323318481445,0.8,38.8,28126025728,19911703552,35136355,38446280
1495.1439628601074,1.4,38.8,28126025728,19911756800,35136541,38447843
1496.1570913791656,1.4,38.8,28126038016,19912014848,35137058,38449295
1497.1697447299957,2.1,38.8,28126109696,19912170496,35138344,38450465
1498.1813831329346,1.1,38.8,28126142464,19912252416,35138856,38452693
1499.1930267810822,2.6,38.8,28126215680,19912297472,35139662,38453425
1500.2052125930786,0.9,38.8,28126215680,19912334336,35139747,38453479
1501.2163763046265,0.7,38.8,28126215680,19912428544,35139801,38453568
1502.2280600070953,0.8,38.8,28164714496,19912584192,35139801,38453568
1503.2483019828796,1.5,38.8,28182208512,19912813568,35142962,38458388
1504.2615764141083,0.8,38.8,28195091456,19912956928,35143070,38459035
1505.2731053829193,0.7,38.7,28207375360,19922300928,35143125,38459089
1506.2872486114502,2.2,38.7,28235137536,19922460672,35143179,38459247
1507.2988102436066,2.6,38.8,28236599808,19922710528,35149203,38483202
1508.3110427856445,0.8,38.8,28236886016,19922984960,35151068,38490053
1509.3226747512817,1.1,38.8,28236886016,19923341312,35151123,38490108
1510.334485054016,1.1,38.8,28236918784,19923591168,35151285,38490297
1511.3467123508453,0.8,38.8,28237008896,19926982656,35151609,38490756
1512.3576843738556,0.8,38.8,28237008896,19930255360,35151717,38490983
1513.3692467212677,0.7,38.8,28237008896,19932454912,35154719,38496629
1514.3805720806122,1.3,38.8,28237008896,19932725248,35157695,38500546
1515.391847372055,0.6,38.8,28237008896,19934871552,35160794,38505635
1516.4039750099182,0.7,38.8,28237008896,19936968704,35160988,38506244
1517.4158143997192,0.7,38.8,28237008896,19939225600,35161152,38506352
1518.4276826381683,0.9,38.8,28237008896,19939450880,35161206,38506522
1519.4391100406647,0.9,38.8,28237079552,19941687296,35161959,38508409
1520.4506659507751,1.1,38.8,28237079552,19943858176,35162716,38509065
1521.4638891220093,0.4,38.8,28237079552,19945955328,35162891,38509344
1522.476586341858,1.2,38.8,28237145088,19946098688,35163012,38509465
1523.4874711036682,0.7,38.8,28237145088,19948167168,35163176,38509612
1524.4986908435822,0.6,38.8,28237145088,19948167168,35163176,38509678
1525.5108408927917,0.6,38.8,28237145088,19948184064,35163230,38509759
1526.5225186347961,1.0,38.8,28237145088,19948282368,35165633,38510463
1527.5332250595093,1.0,38.8,28237145088,19948974592,35166336,38513414
1528.5471305847168,0.8,38.8,28237276160,19949355520,35166715,38513793
1529.5589158535004,1.0,38.8,28237280256,19949548032,35168043,38515990
1530.5718383789062,0.6,38.8,28237280256,19949662720,35168043,38515990
1531.5840561389923,0.8,38.8,28237352448,19949756928,35168152,38516219
1532.5992305278778,0.7,38.8,28237352448,19949814272,35168237,38516273
1533.613581418991,0.3,38.8,28237352448,19949822464,35168346,38516393
1534.6269490718842,0.8,38.8,28237352448,19949888000,35168400,38516670
1535.6391277313232,0.6,38.8,28237360640,19951079936,35184182,38539532
1536.6502268314362,0.9,38.8,28243552768,19951634944,35185796,38541744
1537.6613085269928,1.1,38.8,28253071872,19952028160,35201475,38557500
1538.6728529930115,1.1,38.8,28253072384,19952417792,35201583,38558342
1539.6836602687836,2.1,38.8,28253228032,19952925696,35202955,38561111
1540.6959064006805,1.8,38.8,28253236224,19953290240,35202997,38561153
1541.707049369812,0.8,38.8,28253240832,19953812992,35207062,38621489
1542.718780040741,0.9,38.8,28255110656,19957057536,35207063,38621489
1543.7301936149597,1.8,38.8,28255114752,19960879104,35210694,38624897
1544.742315530777,0.5,38.8,28255114752,19963049984,35213775,38627537
1545.7531435489655,1.0,38.8,28255114752,19963148288,35215266,38629017
1546.76469373703,0.9,38.8,28255876096,19965368320,35217491,38748469
1547.7771692276,8.5,38.7,28258156544,19968084480,35218460,38748719
1548.7883768081665,1.1,38.7,28258156544,19970345472,35221194,38755805
1549.8000226020813,0.8,38.7,28258156544,19970546176,35221248,38757663
1550.8116114139557,0.9,38.7,28258212864,19972816384,35221303,38757821
1551.8271346092224,0.4,38.7,28258245632,19974962688,35221304,38757821
1552.8384284973145,0.5,38.7,28258317312,19977121792,35221305,38757821
1553.8493688106537,0.9,38.7,28258317312,19977306112,35221361,38758006
1554.862741470337,0.9,38.7,28258317312,19979448320,35221537,38758208
1555.8744766712189,0.9,38.7,28258317312,19979517952,35221538,38758208
1556.8858733177185,0.8,38.7,28285404672,19979517952,35222985,38760611
1557.8973851203918,0.9,38.7,28287123968,19979704320,35223039,38761100
1558.9084928035736,0.6,38.7,28287123968,19980326912,35223818,38761208
1559.92081284523,0.7,38.7,28287123968,19980494848,35226146,38765854
1560.9324975013733,0.6,38.7,28287345152,19980920832,35228325,38774212
1561.9438061714172,1.0,38.7,28287418880,19980949504,35228411,38774278
1562.9594976902008,1.1,38.7,28287484416,19981232128,35228497,38774386
1563.971153497696,0.7,38.7,28287694336,19981576704,35228661,38774664
1564.9823970794678,7.2,38.7,28287714816,19981703680,35228662,38774664
1565.993451833725,3.0,38.7,28287779328,19981834752,35228758,38774864
1567.006365776062,6.2,38.7,28287820288,19981941248,35229108,38775160
1568.0172328948975,8.3,38.7,28287824896,19982195712,35229887,38775214
1569.0309526920319,1.7,38.6,28287824896,19982400512,35234055,38782337
1570.0421073436737,0.8,38.7,28287869952,19982441472,35234187,38782418
1571.0535280704498,0.7,38.7,28287870464,19982470656,35237616,38787715
1572.0655181407928,0.8,38.7,28287870464,19982597632,35237778,38788149
1573.0770108699799,1.4,38.7,28287974912,19987676672,35238703,38796411
1574.0940058231354,1.4,38.7,28287974912,19987897856,35239406,38799129
1575.106190443039,0.9,38.7,28287974912,19991059968,35240162,38799730
1576.1177034378052,0.5,38.7,28288094208,19993259520,35240217,38799796
1577.1285138130188,1.1,38.7,28288094208,19993259520,35245695,38804443
1578.1404819488525,1.9,38.7,28288094720,19995488256,35249232,38807744
1579.1530570983887,0.9,38.7,28288094720,19997585408,35251253,38922830
1580.1647539138794,10.0,38.7,28288343040,20000022528,35254201,38931665
1581.177687883377,1.0,38.7,28288343040,20000055296,35255088,38932420
1582.188975095749,0.5,38.7,28288343040,20002156544,35257415,38937120
1583.2010774612427,0.8,38.7,28288343552,20004348416,35257469,38937609
1584.2118208408356,0.5,38.7,28288416256,20006461952,35257578,38937729
1585.2233111858368,0.6,38.7,28288416256,20006564352,35257578,38937729
1586.235591173172,0.7,38.7,28288487936,20008718848,35258142,38938320
1587.2471413612366,0.4,38.7,28288487936,20008722944,35258197,38938386
1588.259446144104,0.9,38.7,28288487936,20008903168,35258305,38938467
1589.276782989502,1.4,38.7,28288554496,20008936960,35268123,38955662
1590.2874188423157,0.8,38.7,28288555008,20009936896,35268123,38955662
1591.299723148346,0.6,38.7,28288591872,20010113024,35268998,38955893
1592.3118102550507,0.7,38.7,28288591872,20010231808,35268998,38955893
1593.3235421180725,0.6,38.7,28288694784,20010629632,35272135,38959005
1594.3363819122314,0.5,38.7,28288694784,20010699264,35272298,38959402
1595.3500277996063,0.4,38.7,28288777728,20010835456,35272437,38959945
1596.3616671562195,0.6,38.7,28288850944,20010872320,35273195,38960910
1597.3736164569855,0.8,38.7,28289571840,20010946048,35273411,38961126
1598.3847589492798,8.0,38.7,28289653248,20011110400,35273411,38961126
1599.3955891132355,8.4,38.7,28289653760,20012057088,35273411,38961126
1600.407532453537,1.0,38.7,28289858560,20019692032,35273586,38961301
1601.4249773025513,7.8,38.7,28289858560,20019814912,35273748,38961568
1602.4364845752716,1.1,38.8,28289858560,20019859968,35273802,38961622
1603.4489579200745,0.6,38.8,28289859072,20020012544,35273802,38961622
1604.4609069824219,1.0,38.8,28289883648,20023395840,35274690,38961769
1605.4733998775482,1.3,38.8,28289883648,20023612928,35277017,38966523
1606.4857280254364,1.0,38.7,28291026944,20027258880,35277288,38967504
1607.4974801540375,1.2,38.7,28291657728,20029470720,35277452,38967612
1608.5095717906952,0.6,38.7,28291659776,20033214464,35277506,38967715
1609.520525932312,0.5,38.7,28291729920,20033763328,35277645,38967927
1610.534259557724,0.8,38.7,28291729920,20036052992,35277645,38967927
1611.5474274158478,0.6,38.7,28291729920,20038150144,35277784,38968139
1612.5586256980896,0.8,38.7,28291730432,20038175232,35277784,38968139
1613.5701038837433,1.0,38.7,28301853696,20041456128,35278469,38968750
1614.5816822052002,1.3,38.7,28306063360,20044282368,35291497,38982070
1615.5930366516113,0.6,38.7,28306063360,20046670336,35291497,38982070
1616.604101896286,0.8,38.7,28306063360,20046842368,35293900,38982774
1617.6176571846008,0.7,38.7,28306063872,20049431552,35294657,38986959
1618.6324548721313,0.5,38.7,28306063872,20049431552,35295090,38987827
1619.6483960151672,0.5,38.7,28306063872,20049660928,35295132,38987869
1620.6599099636078,0.7,38.7,28306063872,20050029568,35295186,38988042
1621.6714448928833,0.9,38.7,28306135552,20050476032,35295295,38988108
1622.6832375526428,1.2,38.7,28308084224,20050680832,35295295,38988108
1623.7012224197388,0.7,38.7,28310095872,20051000832,35295295,38988108
1624.7124676704407,0.9,38.7,28310100480,20052091904,35295489,38988386
1625.724331855774,0.6,38.7,28310100480,20052162048,35295489,38988386
1626.7360067367554,0.7,38.7,28310112768,20052248064,35295543,38988544
1627.7474451065063,0.7,38.7,28310137856,20052563968,35295628,38988598
1628.759119272232,0.7,38.7,28310137856,20052563968,35298734,38992253
1629.7704629898071,0.3,38.7,28310137856,20052879360,35298734,38992253
1630.7810952663422,0.8,38.7,28310137856,20053149696,35298734,38992253
1631.7932732105255,1.0,38.7,28310137856,20053239808,35299171,38993036
1632.8046658039093,0.8,38.7,28310211072,20053415936,35299225,38993117
1633.8160014152527,1.6,38.8,28310211072,20053493760,35299225,38993236
1634.8276586532593,0.7,38.7,28310211072,20053506048,35299334,38993356
1635.8401668071747,1.3,38.7,28310211072,20056881152,35300282,38994034
1636.8529040813446,0.7,38.7,28310211584,20056933888,35300418,38994441
1637.8654778003693,0.5,38.7,28310212096,20060170240,35300554,38994588
1638.8778672218323,0.9,38.7,28310212096,20062267392,35301441,38995003
1639.8897273540497,1.1,38.8,28310212096,20064540672,35303768,38998550
1640.9034883975983,0.9,38.7,28310301696,20064684032,35303907,38998762
1641.9162952899933,0.5,38.7,28310301696,20066785280,35310016,39006035
1642.9277486801147,7.5,38.7,28310302208,20069059072,35310124,39006275
1643.939849615097,6.5,38.7,28310372864,20069095936,35310124,39006275
1644.9524765014648,1.3,38.7,28310372864,20071193088,35310234,39006396
1645.9648356437683,7.1,38.7,28310372864,20073298432,35311079,39006516
1646.9761872291565,1.4,38.7,28311925248,20075948544,35322906,39020774
1647.9877834320068,0.4,38.7,28311925248,20076022272,35323308,39021638
1648.9999871253967,1.0,38.7,28311925248,20078348800,35323308,39021638
1650.0131409168243,0.6,38.7,28311925248,20078389760,35325711,39022342
1651.0251293182373,0.9,38.7,28311995904,20078733824,35326875,39025884
1652.036749124527,1.0,38.7,28312001024,20078894592,35326930,39025950
1653.0485038757324,0.6,38.7,28312002048,20079403520,35326930,39025950
1654.06010055542,0.6,38.7,28312002048,20080345600,35326984,39026108
1655.0717108249664,1.0,38.7,28312074240,20080415232,35327093,39026228
1656.082629442215,0.7,38.7,28312074240,20080501248,35327718,39027249
1657.0941824913025,1.1,38.7,28312087552,20080825856,35327857,39027530
1658.1068723201752,0.7,38.7,28312517632,20081071616,35347354,39048877
1659.1194286346436,0.8,38.7,28312517632,20081346048,35347871,39050977
1660.1311662197113,2.0,38.7,28312714240,20082038272,35350212,39053781
1661.1437997817993,1.3,38.7,28312714240,20082275840,35355446,39063548
1662.1556639671326,0.8,38.7,28312714752,20082452992,35355501,39064037
1663.1673023700714,1.2,38.7,28312786944,20082694656,35357155,39066144
1664.1790854930878,0.9,38.6,28312786944,20082747904,35357558,39067040
1665.1908464431763,1.1,38.8,28312786944,20082969088,35357614,39067106
1666.2028872966766,0.8,38.7,28312868352,20083137024,35357668,39067187
1667.2149703502655,1.8,38.8,28312901632,20085525504,35359042,39069386
1668.226772069931,1.2,38.8,28312901632,20085525504,35359150,39070171
1669.2373967170715,0.8,38.8,28312926208,20093029376,35360037,39071349
1670.2515263557434,1.1,38.8,28312926208,20095220736,35362364,39077985
1671.262443780899,0.7,38.8,28312926208,20097399808,35362581,39078686
1672.2740659713745,0.8,38.8,28312926720,20097588736,35363361,39078794
1673.287232875824,0.5,38.7,28312934912,20099816960,35365774,39083494
1674.2996819019318,0.7,38.7,28313014784,20102170112,35365829,39083983
1675.3133189678192,0.5,38.7,28313027072,20104271360,35367695,39085725
1676.3304650783539,1.4,38.8,28313027072,20104418816,35367738,39085767
1677.3444480895996,0.6,38.7,28313106432,20106845184,35367738,39085767
1678.35782122612,0.9,38.7,28313106432,20108946432,35367738,39085886
1679.369972705841,0.7,38.7,28315850752,20108950528,35367792,39085967
1680.3811440467834,0.7,38.7,28315850752,20111154176,35367793,39085967
1681.392647266388,0.8,38.7,28315850752,20113271808,35370305,39086762
1682.404002904892,1.2,38.8,28315973632,20114455552,35370414,39087584
1683.4147090911865,0.8,38.7,28316052992,20114557952,35370500,39087638
1684.426400899887,0.7,38.7,28316052992,20114856960,35372958,39088500
1685.437900543213,0.9,38.7,28316094976,20115569664,35373954,39101095
1686.4495730400085,0.4,38.7,28316165632,20115733504,35374062,39101742
1687.4608237743378,0.6,38.7,28316166144,20115839488,35374062,39101742
1688.4733726978302,0.5,38.7,28316232192,20115962880,35374062,39101742
1689.4863786697388,0.6,38.7,28316304384,20116450304,35374147,39101796
1690.4995546340942,0.5,38.7,28316304384,20116782080,35374438,39101917
1691.5127387046814,1.0,38.7,28316321280,20117011968,35389834,39115819
1692.5275959968567,1.2,38.7,28331734016,20117356032,35389834,39115998
1693.539250612259,0.5,38.7,28331951104,20117523968,35391578,39117716
1694.5512988567352,0.7,38.7,28332004864,20117863936,35400139,39126466
1695.563812494278,0.8,38.7,28332004864,20117896704,35400248,39126765
1696.5765492916107,0.6,38.7,28338637312,20117990912,35413075,39141395
1697.588487148285,0.7,38.7,28338768384,20118048256,35453182,39182784
1698.6003665924072,0.6,38.7,28339052544,20118334976,35529104,39260897
1699.6132986545563,0.6,38.7,28339408896,20118535680,35529243,39261109
1700.628517627716,0.7,38.7,28339482624,20118666752,35535004,39266870
1701.6415293216705,1.2,38.7,28339568640,20118851072,35535112,39267163
1702.656630039215,0.7,38.7,28339568640,20118986240,35535112,39267163
1703.672209262848,0.5,38.7,28339576832,20119547392,35535112,39267163
1704.684322834015,0.7,38.7,28339576832,20119629312,35535252,39267217
1705.6969168186188,0.5,38.7,28339576832,20119641600,35535252,39267283
1706.708974123001,0.4,38.7,28339580928,20119703040,35535252,39267283
1707.720031261444,0.7,38.7,28339580928,20119711232,35537655,39267987
1708.7315473556519,0.8,38.7,28339580928,20119993856,35538737,39271317
1709.743262052536,0.8,38.7,28339580928,20120088064,35538791,39271398
1710.7549743652344,0.7,38.7,28339580928,20120174080,35538845,39271550
1711.7657158374786,0.6,38.7,28339580928,20120198656,35538845,39271550
1712.777355670929,0.5,38.7,28339652096,20120215040,35538899,39271631
1713.7902591228485,0.6,38.7,28339652096,20120219136,35538899,39271843
1714.8032050132751,0.8,38.7,28339652096,20120284672,35539008,39271843
1715.8156514167786,0.7,38.7,28339652096,20120296960,35539147,39272175
1716.8268554210663,1.6,38.7,28339766784,20121763328,35539201,39272175
1717.838700056076,1.2,38.7,28339770880,20122320384,35539201,39272175
1718.8507604599,0.9,38.7,28339770880,20122566144,35542594,39275502
1719.8623054027557,0.9,38.7,28339931648,20123377152,35542787,39276344
1720.874237537384,0.6,38.7,28339956224,20134583808,35542787,39276398
1721.885749578476,1.8,38.8,28340005376,20134592000,35542787,39276398
1722.8973631858826,1.0,38.8,28340005376,20134624768,35542841,39276533
1723.9092209339142,1.0,38.8,28340160000,20135808512,35542841,39276533
1724.9213716983795,0.8,38.8,28340160000,20139187712,35542896,39276533
1725.933708190918,0.5,38.8,28340160000,20142878208,35542950,39276680
1726.9452619552612,0.6,38.8,28340160000,20142878208,35543114,39276734
1727.9561560153961,0.8,38.8,28340160000,20145167872,35543168,39276869
1728.9681537151337,0.8,38.8,28340160000,20147265024,35543276,39277171
1729.9805178642273,0.7,38.8,28340160000,20149366272,35546627,39281979
1730.9928681850433,0.5,38.8,28340160000,20149480960,35546789,39282979
1732.0036990642548,0.4,38.8,28340160000,20151578112,35546874,39283033
1733.0155296325684,0.9,38.8,28340160000,20153839104,35547083,39283258
1734.027749300003,0.8,38.8,28340160000,20156210688,35547083,39283258
1735.0467607975006,0.7,38.8,28340234752,20156555264,35547300,39283486
1736.058863401413,0.5,38.8,28340234752,20158656512,35547506,39283661
1737.0701916217804,0.6,38.8,28340234752,20160708608,35547506,39283661
1738.0819187164307,0.7,38.8,28340235264,20160877056,35547506,39283780
1739.0936965942383,0.3,38.8,28340235264,20160881152,35547506,39283780
1740.1067094802856,0.9,38.8,28340235264,20160905728,35548285,39283780
1741.118724346161,0.6,38.8,28340329472,20161470976,35550762,39288825
1742.130732536316,0.6,38.8,28340329472,20161569280,35550925,39289461
1743.1453502178192,0.9,38.8,28343263232,20161758720,35551723,39290143
1744.1589064598083,0.6,38.8,28346105856,20161959424,35551777,39290301
1745.1705887317657,0.9,38.8,28346529792,20162115584,35551832,39290367
1746.1821548938751,0.7,38.8,28346769408,20162119680,35551886,39290525
1747.1941125392914,0.6,38.8,28353890816,20162172928,35551971,39290525
1748.2060668468475,0.9,38.8,28354343424,20162353664,35552667,39291203
1749.2175951004028,0.9,38.8,28354757632,20162566656,35562016,39300714
1750.229380607605,0.8,38.8,28354999808,20162583040,35562016,39300714
1751.2403903007507,0.9,38.8,28355276288,20162664960,35562101,39300768
1752.2524688243866,0.5,38.7,28355276288,20162669056,35564504,39301364
1753.2639153003693,2.3,38.8,28363394048,20163214848,35567113,39305668
1754.2762298583984,3.6,38.9,28368919552,20163689984,35604536,39344120
1755.2877378463745,1.1,39.0,28374310400,20164857344,35622056,39362299
1756.2991569042206,0.7,38.8,28374375936,20167360000,35622056,39362299
1757.3122153282166,0.7,38.8,28374456832,20170612224,35622328,39362542
1758.3252656459808,0.6,38.8,28375321088,20170755584,35622544,39363010
1759.337744474411,0.8,38.9,28375362048,20173221376,35622640,39363210
1760.3488931655884,1.1,38.8,28375579136,20175445504,35628135,39368705
1761.3606534004211,0.7,38.8,28375579136,20177542656,35628189,39368863
1762.372085094452,0.7,38.8,28375648768,20177821184,35628274,39368917
1763.3836584091187,0.8,38.8,28375722496,20180123136,35628382,39369106
1764.3945500850677,0.6,38.8,28375792128,20182404608,35631488,39373860
1765.406940460205,0.6,38.8,28375792128,20184612352,35631597,39374415
1766.4197199344635,0.4,38.8,28376128000,20184612352,35631921,39374559
1767.4311730861664,0.5,38.8,28376934912,20186709504,35641661,39384591
1768.4423882961273,1.3,38.8,28377164288,20188978688,35641715,39384645
1769.4556238651276,0.9,38.8,28377287680,20191153664,35642343,39385273
1770.469013929367,0.6,38.8,28377287680,20191170048,35642343,39385273
1771.4815862178802,0.6,38.8,28377426944,20192284160,35642397,39385385
1772.493984222412,0.9,38.8,28378057728,20192873984,35642451,39385466
1773.5102903842926,0.6,38.8,28378057728,20192964096,35642505,39385547
1774.5218064785004,0.8,38.8,28378057728,20193005056,35642559,39385705
1775.5342903137207,0.8,38.8,28378057728,20193177088,35644072,39385858
1776.5465495586395,0.6,38.8,28378189824,20193320448,35647163,39391456
1777.5580277442932,0.8,38.8,28378884608,20193908736,35647217,39391945
1778.5701718330383,0.8,38.8,28379657216,20194165248,35647302,39392118
1779.597107410431,1.0,38.8,28379657216,20194595328,35647302,39392118
1780.6087954044342,0.9,38.8,28379728896,20194632192,35647423,39392239
1781.6203200817108,0.5,38.8,28379728896,20194775552,35647423,39392239
1782.6333932876587,0.7,38.8,28379728896,20194791936,35647509,39392293
1783.6447734832764,1.4,38.8,28379948544,20194816512,35647510,39392293
1784.6562843322754,1.0,38.8,28379948544,20195045888,35647565,39392428
1785.6681156158447,2.6,38.8,28379948544,20195279360,35647566,39392428
1786.6795229911804,2.1,38.8,28383633920,20195901952,35648580,39392614
1787.6911311149597,1.2,38.8,28383633920,20196086272,35652663,39396910
1788.704330444336,0.7,38.8,28383638016,20199809536,35652987,39398913
1789.7162351608276,0.8,38.8,28383674368,20199813632,35656172,39399738
1790.7281799316406,1.1,38.9,28383894528,20204761600,35658584,39401472
1791.7400262355804,0.7,38.8,28384439296,20207043072,35658681,39403344
1792.7521085739136,0.7,38.8,28384513024,20209230848,35658736,39403662
1793.7634227275848,1.1,38.8,28384513024,20209505280,35658737,39403662
1794.806202173233,1.0,38.8,28384513024,20211799040,35658823,39403716
1795.8218445777893,0.6,38.8,28384513024,20213961728,35659581,39425356
1796.8360936641693,0.9,38.8,28384513024,20216058880,35659581,39425422
1797.8474400043488,0.8,38.8,28384513024,20216095744,35659763,39425519
1798.8622720241547,0.5,38.8,28384517120,20218242048,35663151,39430728
1799.8755729198456,0.6,38.8,28384517120,20220343296,35663206,39431217
1800.8885884284973,0.8,38.8,28384517120,20222399488,35663261,39431358
1801.9004998207092,0.7,38.8,28384517120,20222481408,35663262,39431358
1802.9134798049927,0.6,38.8,28384517120,20222481408,35663263,39431358
1803.9252939224243,0.8,38.8,28384755712,20222493696,35663372,39431597
1804.9372928142548,0.9,38.8,28384776704,20223272448,35663373,39431597
1805.9517664909363,0.9,38.8,28385757696,20223395328,35664388,39432585
1806.9658620357513,0.6,38.8,28385795072,20223567872,35664851,39433048
1807.9773306846619,0.7,38.8,28387494912,20223748096,35664851,39433048
1808.991066455841,0.8,38.8,28388265472,20224182784,35664905,39433102
1810.0024263858795,1.2,38.8,28390339584,20224317952,35667308,39433806
1811.016683101654,2.7,38.8,28390415872,20224633856,35668395,39438453
1812.0279612541199,1.4,38.8,28390415872,20224773120,35669236,39443054
1813.0410196781158,0.7,38.8,28390437376,20225007616,35670336,39444010
1814.0519669055939,0.7,38.8,28390437376,20225093632,35670421,39444064
1815.0641877651215,0.7,38.8,28390521856,20225601536,35670637,39444280
1816.0757093429565,0.7,38.6,28390653440,20225907200,35670854,39444508
1817.0878565311432,1.6,38.8,28390657536,20226177536,35671018,39444562
1818.0989887714386,1.6,38.8,28390960640,20226480640,35671100,39444801
1819.1107754707336,1.0,38.8,28391286784,20226673152,35671262,39445209
1820.1217243671417,1.1,38.8,28391286784,20230113792,35671316,39445290
1821.1344215869904,0.8,38.8,28391286784,20230195712,35674474,39450256
1822.146011352539,0.8,38.8,28391315968,20233366528,35674755,39450895
1823.1574511528015,0.9,38.8,28391315968,20235467776,35676160,39455787
1824.170726299286,0.7,38.8,28391315968,20237724672,35676160,39455787
1825.18226313591,0.6,38.8,28391315968,20237737984,35676214,39455787
1826.1941437721252,0.6,38.8,28391390208,20240729088,35676529,39456164
1827.2060165405273,0.7,38.8,28391390208,20242830336,35676529,39456164
1828.2170124053955,0.6,38.8,28391459840,20244927488,35677758,39457347
1829.2290086746216,0.6,38.8,28391896576,20244931584,35679989,39459557
1830.2406520843506,1.0,38.8,28392625664,20247417856,35679989,39459557
1831.2507724761963,4.5,38.8,28392744960,20249740800,35680043,39459717
1832.2654712200165,0.8,38.8,28392744960,20251792896,35680877,39459891
1833.2767355442047,0.7,38.8,28392744960,20251792896,35683204,39462895
1834.2888536453247,0.8,38.8,28392744960,20251809280,35683312,39463542
1835.2999818325043,1.0,38.8,28392744960,20251813376,35683420,39463704
1836.3117136955261,0.5,38.8,28392778240,20252489728,35683529,39463862
1837.3243417739868,0.8,38.8,28392849408,20252747776,35683529,39463928
1838.3350203037262,0.6,38.8,28392863744,20252915712,35683529,39464047
1839.3486731052399,0.8,38.8,28392907776,20253120512,35683529,39464047
1840.3638644218445,0.7,38.8,28392908288,20253325824,35683529,39464047
1841.3751153945923,0.6,38.8,28392909312,20253392384,35683529,39464047
1842.3867835998535,0.7,38.8,28392909312,20253527552,35688383,39524361
1843.3980495929718,0.7,38.8,28392909312,20253548032,35688762,39524740
1844.409036397934,0.7,38.8,28392917504,20253617664,35691755,39525510
1845.420893907547,1.2,38.8,28392954368,20284079616,35692896,39530510
1846.4328753948212,0.6,38.8,28392954368,20284141056,35693004,39530700
1847.4455351829529,0.8,38.8,28392958976,20284239872,35693265,39530916
1848.456881761551,1.4,38.8,28392995840,20285030400,35693319,39531029
1849.4687130451202,2.0,38.8,28393068544,20285124608,35693373,39531187
1850.480623960495,1.0,39.0,28393068544,20285353984,35693373,39531187
1851.4920744895935,1.1,38.8,28393505280,20288879104,35693535,39531507
1852.5034937858582,0.7,38.8,28393525760,20288879104,35693535,39531507
1853.5148665904999,0.5,38.8,28393525760,20292024832,35693535,39531507
1854.5258781909943,0.4,38.8,28393529856,20294220288,35693535,39531507
1855.5381481647491,0.4,38.8,28393529856,20296382976,35696641,39536261
1856.5506265163422,1.0,38.8,28393529856,20296579584,35696695,39536750
1857.5642473697662,0.5,38.8,28393530368,20298991616,35696804,39536870
1858.5772078037262,0.6,38.8,28393530368,20301174784,35697051,39537205
1859.588621377945,1.0,38.8,28393530368,20303271936,35697051,39537205
1860.5997207164764,0.7,38.8,28393604096,20303419392,35697136,39537259
1861.6113448143005,0.8,38.8,28393604096,20305541120,35697190,39537357
1862.623829126358,1.5,38.8,28393604096,20307806208,35697190,39537357
1863.6346576213837,0.4,38.8,28393604096,20309858304,35697394,39537561
1864.6492984294891,0.6,38.8,28393604096,20309858304,35697448,39537719
1865.660445690155,0.6,38.8,28393604608,20309903872,35697591,39537872
1866.672233581543,0.7,38.8,28393604608,20310125056,35701545,39539484
1867.6834864616394,0.7,38.8,28393604608,20310731264,35702656,39544658
1868.6950228214264,0.7,38.8,28393604608,20311124480,35702656,39544658
1869.7062947750092,0.6,38.8,28393604608,20311468544,35702656,39544658
1870.7175045013428,0.7,38.8,28393604608,20311726592,35702711,39544713
1871.7401039600372,1.0,38.8,28393753088,20311944192,35702986,39545004
1872.750886440277,0.8,38.8,28393753088,20312026112,35702986,39545004
1873.7608926296234,0.4,38.8,28393753088,20312038400,35703071,39545058
1874.772929430008,0.6,38.8,28393754112,20312293376,35703071,39545058
1875.7839589118958,0.5,38.8,28393754112,20312346624,35703156,39545058
1876.795244216919,0.7,38.8,28394844160,20312461824,35703400,39545328
1877.8064925670624,0.5,38.8,28394844160,20312470016,35706943,39550322
1878.8189363479614,0.5,38.8,28394844160,20312478208,35707105,39551547
1879.829806804657,1.7,38.8,28394844160,20312543744,35707159,39551547
1880.8407878875732,2.2,38.8,28394844160,20312609280,35707213,39551705
1881.8525369167328,0.6,38.9,28394844160,20312777216,35717514,39562616
1882.8634238243103,1.4,38.8,28394917376,20316238336,35717622,39562845
1883.8755860328674,0.5,38.8,28394917376,20319384064,35717622,39562845
1884.8872628211975,0.7,38.8,28394917376,20319531520,35717622,39562845
1885.8986594676971,0.6,38.8,28394917376,20321767936,35717622,39562845
1886.9105031490326,0.4,38.8,28394917376,20323865088,35717676,39562981
1887.9218249320984,0.7,38.9,28394917376,20324033024,35717883,39563210
1888.9351782798767,0.8,38.8,28394917376,20326171136,35722002,39569520
1889.9461042881012,0.8,38.8,28394919424,20328268288,35722087,39569574
1890.957347393036,0.8,38.8,28394919424,20330394112,35722226,39569724
1891.9705922603607,0.6,38.8,28394919424,20330418688,35722226,39569724
1892.9831595420837,0.7,38.8,28394990592,20332568576,35722226,39569724
1893.9950456619263,0.6,38.8,28394990592,20334706688,35722280,39569882
1895.0060186386108,0.3,38.8,28394990592,20336840704,35722280,39569882
